UnitItemID,UnitItemTitle,Discriminator,FeedbackDate,ItemClusterID,Tags,UnitID,UnitNum,dueDate,CourseID,EnrollmentID,ProfileID,QuestionID,RightAnswer_Content,QuestionType,FeedbackType,QuestionNum,ScoreType,Content,NumberOfTry,SubmissionDate,SubmittedOutsideDeadline,StudentAnswerID,FinalCalculatedAnswer,CodeExpression,StudentNetID,IsCorrect,SecondsBeforeDueDate,IsFinal
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97644,36089,1475979,1,radio,immediate,2,survey,3,1,3/22/2021 9:58:11 AM,False,34230240,3,,zixuanl9,True,97309,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97645,36090,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 4:13:39 AM,False,34292350,100,,pgl3,False,31581,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97645,36090,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 4:13:45 AM,False,34292373,1,,pgl3,True,31575,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97646,35441,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 12:20:46 PM,False,34338203,100,,roylu2,False,2354,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97646,35441,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 12:20:49 PM,False,34338208,3,,roylu2,True,2351,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97647,34508,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 1:53:09 AM,False,34271943,80,,alucha3,False,40011,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97647,34508,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 1:53:17 AM,False,34271954,3,,alucha3,True,40003,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97648,36091,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 12:45:36 PM,False,34339950,100,,jingyum3,False,864,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97648,36091,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 12:54:50 PM,False,34340745,3,,jingyum3,True,310,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97649,36092,1475978,90,freeresponse,afterdeadline,1,,100,1,3/22/2021 7:38:04 AM,False,34228647,100,,amaaieh2,False,105716,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97649,36092,1475979,1,radio,immediate,2,survey,5,1,3/22/2021 7:38:08 AM,False,34228649,5,,amaaieh2,True,105712,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97650,34510,1475978,90,freeresponse,afterdeadline,1,,60,1,3/22/2021 2:53:01 AM,False,34217039,65,,cmaali3,False,122819,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97650,34510,1475978,90,freeresponse,afterdeadline,1,,65,2,3/22/2021 2:53:09 AM,False,34217045,65,,cmaali3,False,122811,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97650,34510,1475979,1,radio,immediate,2,survey,5,1,3/22/2021 2:53:16 AM,False,34217052,5,,cmaali3,True,122804,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97651,36093,1475978,90,freeresponse,afterdeadline,1,,90,1,3/20/2021 8:04:27 PM,False,34178066,90,,madel3,True,233733,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97651,36093,1475979,1,radio,immediate,2,survey,4,1,3/20/2021 8:04:37 PM,False,34178068,4,,madel3,True,233723,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97652,36094,1475978,90,freeresponse,afterdeadline,1,,100,1,3/22/2021 5:39:28 PM,False,34239095,100,,fbm2,False,69632,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97652,36094,1475979,1,radio,immediate,2,survey,2,1,3/22/2021 6:27:02 PM,False,34241202,2,,fbm2,True,66778,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97653,26302,1475978,90,freeresponse,afterdeadline,1,,70,1,3/22/2021 3:05:12 AM,False,34217528,70,,marinam3,False,122088,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97655,36095,1475978,90,freeresponse,afterdeadline,1,,70,1,3/21/2021 6:11:37 AM,False,34189598,70,,amarzo2,False,197303,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97655,36095,1475979,1,radio,immediate,2,survey,4,1,3/21/2021 6:11:49 AM,False,34189600,4,,amarzo2,True,197291,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97656,36096,1475978,90,freeresponse,afterdeadline,1,,90,1,3/21/2021 3:43:37 PM,False,34193292,90,,rm29,True,162983,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97656,36096,1475979,1,radio,immediate,2,survey,1,1,3/21/2021 3:43:40 PM,False,34193295,1,,rm29,True,162980,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97657,35478,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 1:35:48 PM,True,34341643,80,,mmavila3,False,-2148,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97657,35478,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 1:35:52 PM,True,34341645,3,,mmavila3,True,-2152,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97658,34427,1475978,90,freeresponse,afterdeadline,1,,85,1,3/18/2021 6:12:59 PM,False,34152326,85,,ajmazur2,False,413221,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97658,34427,1475979,1,radio,immediate,2,survey,5,1,3/18/2021 6:13:05 PM,False,34152330,5,,ajmazur2,True,413215,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97659,36097,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 11:05:22 AM,False,34333474,70,,seankm2,False,6878,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97659,36097,1475978,90,freeresponse,afterdeadline,1,,70,2,3/23/2021 11:05:30 AM,False,34333485,70,,seankm2,False,6870,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97659,36097,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 11:05:37 AM,False,34333491,3,,seankm2,True,6863,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97660,36098,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 12:29:02 AM,False,34264069,80,,paytonm4,False,45058,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97660,36098,1475979,1,radio,immediate,2,survey,5,1,3/23/2021 12:29:06 AM,False,34264075,5,,paytonm4,True,45054,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97661,36099,1475978,90,freeresponse,afterdeadline,1,,100,1,3/22/2021 5:59:01 PM,False,34239893,80,,imedyg2,False,68459,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97661,36099,1475978,90,freeresponse,afterdeadline,1,,80,2,3/22/2021 5:59:11 PM,False,34239897,80,,imedyg2,False,68449,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97661,36099,1475979,1,radio,immediate,2,survey,1,1,3/22/2021 5:58:52 PM,False,34239884,1,,imedyg2,True,68468,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97662,33598,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 3:40:23 AM,False,34286958,100,,amanm2,False,33577,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97662,33598,1475979,1,radio,immediate,2,survey,5,1,3/23/2021 3:40:28 AM,False,34286971,5,,amanm2,True,33572,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97664,36101,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 3:20:45 AM,False,34283672,100,,ryanjm8,False,34755,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97664,36101,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 3:20:52 AM,False,34283690,1,,ryanjm8,True,34748,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97665,36102,1475978,90,freeresponse,afterdeadline,1,,70,1,3/21/2021 11:33:41 PM,False,34208511,70,,ishanee2,False,134779,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97665,36102,1475979,1,radio,immediate,2,survey,2,1,3/21/2021 11:33:51 PM,False,34208518,2,,ishanee2,True,134769,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97666,34518,1475978,90,freeresponse,afterdeadline,1,,100,1,3/22/2021 8:04:12 PM,False,34246414,100,,jmjoen2,False,60948,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97666,34518,1475979,1,radio,immediate,2,survey,3,1,3/22/2021 8:09:50 PM,False,34246734,3,,jmjoen2,True,60610,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97667,34519,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 6:05:54 AM,False,34311271,80,,vimoore2,False,24846,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97667,34519,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 7:15:37 AM,False,34319847,1,,vimoore2,True,20663,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97668,34664,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 4:22:06 AM,False,34293732,100,,moya4,False,31074,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97668,34664,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 4:22:12 AM,False,34293746,3,,moya4,True,31068,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97669,36103,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 5:08:59 AM,False,34302101,80,,lucyam2,False,28261,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97669,36103,1475979,1,radio,immediate,2,survey,2,1,3/23/2021 5:09:20 AM,False,34302177,2,,lucyam2,True,28240,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97670,33594,1475978,90,freeresponse,afterdeadline,1,,89,1,3/23/2021 4:31:17 AM,False,34295222,89,,krishn2,False,30523,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97670,33594,1475979,1,radio,immediate,2,survey,2,1,3/23/2021 4:31:24 AM,False,34295241,2,,krishn2,True,30516,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97671,35246,1475978,90,freeresponse,afterdeadline,1,,90,1,3/22/2021 6:55:35 PM,False,34242603,90,,akashrn2,True,65065,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97671,35246,1475979,1,radio,immediate,2,survey,1,1,3/22/2021 6:55:44 PM,False,34242612,1,,akashrn2,True,65056,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97672,36104,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 11:58:58 AM,False,34336698,100,,dnasso2,False,3662,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97672,36104,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 11:59:03 AM,False,34336707,1,,dnasso2,True,3657,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97673,36105,1475978,90,freeresponse,afterdeadline,1,,100,1,3/17/2021 4:32:31 PM,False,34114147,100,,rayannn2,False,505649,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97673,36105,1475979,1,radio,immediate,2,survey,1,1,3/17/2021 4:32:39 PM,False,34114149,1,,rayannn2,True,505641,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97674,36106,1475978,90,freeresponse,afterdeadline,1,,89,1,3/22/2021 10:46:45 PM,False,34257414,89,,lukepn2,False,51195,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97674,36106,1475979,1,radio,immediate,2,survey,3,1,3/22/2021 10:46:59 PM,False,34257427,3,,lukepn2,True,51181,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97675,36107,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 12:23:03 AM,False,34263664,80,,mjn9,False,45417,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97675,36107,1475979,1,radio,immediate,2,survey,5,1,3/23/2021 12:23:09 AM,False,34263671,3,,mjn9,True,45411,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97675,36107,1475979,1,radio,immediate,2,survey,3,2,3/23/2021 12:24:11 AM,False,34263732,3,,mjn9,True,45349,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97676,36108,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 5:48:16 AM,False,34308837,80,,katienn2,False,25904,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97676,36108,1475978,90,freeresponse,afterdeadline,1,,80,2,3/23/2021 5:48:24 AM,False,34308857,80,,katienn2,False,25896,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97676,36108,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 5:48:33 AM,False,34308876,1,,katienn2,True,25887,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97678,33702,1475978,90,freeresponse,afterdeadline,1,,99,1,3/21/2021 12:04:49 AM,False,34183313,82,,maxro2,False,219311,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97678,33702,1475978,90,freeresponse,afterdeadline,1,,82,2,3/21/2021 12:05:00 AM,False,34183315,82,,maxro2,False,219300,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97678,33702,1475979,1,radio,immediate,2,survey,3,1,3/21/2021 12:05:07 AM,False,34183317,3,,maxro2,True,219293,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97679,34527,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 12:57:38 PM,False,34341009,100,,kevinjo2,False,142,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97679,34527,1475979,1,radio,immediate,2,survey,5,1,3/23/2021 12:57:44 PM,False,34341019,5,,kevinjo2,True,136,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97680,34528,1475978,90,freeresponse,afterdeadline,1,,100,1,3/21/2021 10:36:40 PM,False,34206199,100,,boh6,False,138200,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97680,34528,1475978,90,freeresponse,afterdeadline,1,,88,2,3/21/2021 10:36:51 PM,False,34206210,100,,boh6,False,138189,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97680,34528,1475978,90,freeresponse,afterdeadline,1,,100,3,3/21/2021 10:36:55 PM,False,34206215,100,,boh6,False,138185,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97680,34528,1475979,1,radio,immediate,2,survey,2,1,3/21/2021 10:36:59 PM,False,34206221,2,,boh6,True,138181,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97681,35262,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 4:14:28 AM,False,34292481,100,,omolola2,False,31532,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97681,35262,1475979,1,radio,immediate,2,survey,4,1,3/23/2021 4:14:34 AM,False,34292502,4,,omolola2,True,31526,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97682,34671,1475978,90,freeresponse,afterdeadline,1,,14,1,3/23/2021 5:44:49 AM,False,34308375,14,,jbortiz2,False,26111,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97682,34671,1475979,1,radio,immediate,2,survey,2,1,3/23/2021 5:44:55 AM,False,34308388,2,,jbortiz2,True,26105,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97683,33636,1475978,90,freeresponse,afterdeadline,1,,90,1,3/21/2021 8:01:00 PM,False,34199171,90,,ipalm2,True,147540,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97683,33636,1475979,1,radio,immediate,2,survey,4,1,3/21/2021 8:00:57 PM,False,34199169,4,,ipalm2,True,147543,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97684,36109,1475978,90,freeresponse,afterdeadline,1,,100,1,3/23/2021 1:39:30 AM,False,34270692,100,,vasilis2,False,40830,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97684,36109,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 1:39:36 AM,False,34270706,1,,vasilis2,True,40824,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97685,36110,1475978,90,freeresponse,afterdeadline,1,,90,1,3/21/2021 6:04:38 AM,False,34189500,90,,cfp3,True,197722,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97685,36110,1475979,1,radio,immediate,2,survey,2,1,3/21/2021 6:04:42 AM,False,34189502,2,,cfp3,True,197718,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97686,35249,1475978,90,freeresponse,afterdeadline,1,,86,1,3/23/2021 4:22:21 AM,False,34293769,86,,shivamp5,False,31059,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97686,35249,1475979,1,radio,immediate,2,survey,3,1,3/23/2021 4:21:51 AM,False,34293683,3,,shivamp5,True,31089,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97687,34533,1475978,90,freeresponse,afterdeadline,1,,88,1,3/22/2021 9:15:02 PM,False,34251118,88,,aapaull2,False,56698,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97687,34533,1475979,1,radio,immediate,2,survey,2,1,3/22/2021 9:15:13 PM,False,34251127,2,,aapaull2,True,56687,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97688,36111,1475978,90,freeresponse,afterdeadline,1,,80,1,3/23/2021 12:13:26 PM,False,34337693,80,,fpecaro2,False,2794,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97688,36111,1475979,1,radio,immediate,2,survey,1,1,3/23/2021 12:13:30 PM,False,34337701,1,,fpecaro2,True,2790,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97689,35000,1475978,90,freeresponse,afterdeadline,1,,80,1,3/19/2021 5:51:21 AM,False,34161777,80,,rperez51,False,371319,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97689,35000,1475979,1,radio,immediate,2,survey,2,1,3/19/2021 5:51:25 AM,False,34161779,1,,rperez51,True,371315,False
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97689,35000,1475979,1,radio,immediate,2,survey,1,2,3/19/2021 5:51:29 AM,False,34161781,1,,rperez51,True,371311,True
174133,Exam Preparation Survey,StandardExercise,3/23/2021 6:00:00 PM,0,,10316,17,3/23/2021 1:00:00 PM,547,97690,36112,1475978,90,freeresponse,afterdeadline,1,,70,1,3/22/2021 1:07:47 AM,False,34212195,70,,bjp5,False,129133,True
